ID,Start Date,End Date,IP Address,Progress,Duration (seconds),Finished,Recorded Date,Location Latitude,Location Longitude,Age,Gender,Country of Origin,English First Language,Student,Treated,Do you use emojis?,"Copy the top 5 countries and their percentages in the blank below (for convenience, copy and paste is okay):",Which type of emojis do you use more often?,Do you think you use emojis more than the average person (1 emoji per 10 messages)?,"Please read this conversation between Leon Stefan, Bo Seong-Min, and Justino Tadeo that occurred on 4/14/21:
62,44302.6185,44302.62057,83.93.11.104,78,179,0,44302.66228,0,0,15,Man,Denmark ,No,Yes ,1,No,"France (20%), Russia (11%), U.S. (9%), Mexico (8%), and Turkey (6%)",Angry,No,Agree,"Leon Stefan, Bo Seong-Min, and Justino Tadeo that occurred on 4/14/21",Never,No idea,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
63,44302.6564,44302.66325,86.180.104.18,100,592,1,44302.66325,55.77000427,-4.053497314,21,Man,Scotland ,Yes,Yes ,0,Yes ,France (20%) Russia (11%) US (9%) Mexico (8%) Turkey (6%),Happy ,No,Agree,"4/14/21 Leon, Stefan, Bo, Justine",Sometimes,Honestly unsure ,France,25%,Bo Seong-Min,4/14/2021,1,0,1,1,3,3,T
64,44302.63291,44302.63521,82.95.220.31,63,198,0,44302.67691,0,0,`19,Woman,Netherlands,No,Yes ,1,Yes ,"France (20%), Russia (11%), U.S. (9%), Mexico (8%), and Turkey (6%)",Happy ,Yes,#N/A,0,#N/A,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
65,44302.64242,44302.64252,108.75.10.57,48,9,0,44302.6842,0,0,35,Woman,United States,Yes,No,not assigned,#N/A,#NAME?,#N/A,#N/A,#N/A,#NAME?,#N/A,#NAME?,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
66,44302.6836,44302.69238,90.94.199.250,100,758,1,44302.69238,39.4776001,-6.379806519,31,Woman,Spain,No,No,0,Yes ,"France (20%), Russia (11%), US (9%), Mexico (8%), and Turkey (6%)",Happy ,Yes,Strongly Agree,"4/14/21. Leon Stefan, Bo Seong-Min and Justino Tadeo",All the time,"In that context is like suggesting something new ,like out of the blue. However,I don't use it like.i don't use that emoji that much to be honest because i am not sure of the meaning",France,20%,Bo Seong-Min,4/14/2021,1,1,1,1,4,2,T
67,44302.7006,44302.70211,86.5.39.36,100,130,1,44302.70211,52.39070129,-1.291107178,24,Woman,England,Yes,Yes ,1,Yes ,"France (20%), Russia (11%), U.S. (9%), Mexico (8%), and Turkey (6%).",Happy ,No,Agree,"Leon Stefan, Bo Seong-Min, and Justino Tadeo that occurred on 4/14/21",Sometimes,Suggestive,France,Not sure,Not sure,4/14/2021,1,0,0,1,2,3,CP
68,44302.66284,44302.66302,65.35.130.218,48,15,0,44302.70469,0,0,20,Prefer not to say,U.S,Yes,Yes ,not assigned,#N/A,#NAME?,#N/A,#N/A,#N/A,#NAME?,#N/A,#NAME?,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
69,44302.66558,44302.66642,104.143.92.57,63,73,0,44302.70811,0,0,26,Woman,United States,Yes,No,1,Yes ,"France (20%), Russia (11%), U.S. (9%), Mexico (8%), and Turkey (6%)",Sad,No,#N/A,0,#N/A,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
70,44302.68013,44302.68035,84.247.159.252,48,19,0,44302.72205,0,0,26,Man,UK,Yes,No,not assigned,#N/A,#NAME?,#N/A,#N/A,#N/A,#NAME?,#N/A,#NAME?,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
71,44302.67976,44302.68096,72.93.97.68,63,104,0,44302.72263,0,0,20,Man,U.S.,No,Yes ,0,Yes ,France 20% Russia 11% U.S. 9% Mexico 8% Turkey 6%,Sad,No,#N/A,0,#N/A,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
72,44302.73627,44302.74064,115.43.119.18,100,377,1,44302.74064,25.05039978,121.5324097,27,Woman,Taiwan,No,No,0,Yes ,"France (20%), Russia (11%), U.S. (9%), Mexico (8%), Turkey (6%)",Sad,No,Strongly Agree,"4/14/21, Leon Stefan, Bo Seong-Min, Justin’s Tadeo",Sometimes,To show one’s curiosity toward specific topic,France,20%,Bo Seong-Min,4/14/2021,1,1,1,1,4,1,T
73,44302.74476,44302.74781,99.130.54.46,100,263,1,44302.74781,41.63250732,-81.40339661,21,Man,USA,Yes,No,0,No,"France (20), Russia (11), US (9), Mexico (8), Turkey (6)",Sad,No,Agree,"4/14/21. Leon Stefan, Bo Seong-Min, Justino Tadeo",Sometimes,In this context it represents curiosity,France,20%,Bo Seong-Min,4/14/2021,1,1,1,1,4,1,T
74,44302.74353,44302.75206,172.58.225.219,100,736,1,44302.75206,40.84700012,-73.86160278,15,Agender ,USA NYC,No,Yes ,1,No,"France (20%), Russia (11%), U.S. (9%), Mexico (8%), and Turkey (6%).",Sad,No,Agree,"Leon Stefan, Bo Seong-Min, and Justino Tadeo that occurred on 4/14/21:",Never,"Wide eyed, as if looking for agreement ",Not sure,Not sure,Not sure,Not sure,0,0,0,0,0,5,CP
75,44302.71743,44302.7183,2.57.33.191,48,74,0,44302.76001,0,0,39,Man,US,Yes,No,not assigned,#N/A,#NAME?,#N/A,#N/A,#N/A,#NAME?,#N/A,#NAME?,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
76,44302.72197,44302.72208,78.10.205.98,48,10,0,44302.76377,0,0,29,Woman,Poland,No,No,not assigned,#N/A,#NAME?,#N/A,#N/A,#N/A,#NAME?,#N/A,#NAME?,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
77,44302.7235,44302.72389,172.58.71.138,48,33,0,44302.76557,0,0,18,Non-binary,United States of America,Yes,Yes ,not assigned,#N/A,#NAME?,#N/A,#N/A,#N/A,#NAME?,#N/A,#NAME?,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
78,44302.77029,44302.77178,108.241.44.30,100,129,1,44302.77178,32.69099426,-97.19180298,24,Non-binary,USA,Yes,No,0,No,"France (20%), Russia (11%), US (9%), Mexico (8%), Turkey (6%)",Happy ,No,Agree,"4/14/21, Leon Stefan, Bo Seong-Min, Justino Tadeo",Never,Excited or looking intently,United States,20%,Bo Seong-Min,4/14/2021,0,1,1,1,3,2,T
79,44302.77378,44302.777,143.167.232.58,100,278,1,44302.777,53.3553009,-1.563293457,21,Woman,England,Yes,Yes ,0,Yes ,"France, 20%. Russia, 11%. US, 9%. Mexico, 8%. Turkey, 6%.",Happy ,Yes,Agree,"Leon Stefan, Bo Seong-Min, Justino Tadeo. 4/14/21",Sometimes,"To me it implies someone is just kinda staring, like giving you a look. It usually means something like 'I'm expecting you to reply something' roughly, though it changes on the context slightly.",France,20%,Bo Seong-Min,4/14/2021,1,1,1,1,4,4,T
80,44302.77951,44302.78243,174.198.138.147,100,252,1,44302.78243,39.73179626,-104.9669037,26,Woman,United States ,Yes,Yes ,1,Yes ,"France (20%), Russia (11%), U.S. (9%), Mexico (8%), and Turkey (6%)",Happy ,No,Agree,"Leon Stefan, Bo Seong-Min, and Justino Tadeo",All the time,He wants Chipotle but he's also being playful ,France,20%,Justin Todeo,4/14/2021,1,1,0,1,3,4,CP
81,44302.78225,44302.78488,68.98.185.135,100,228,1,44302.78488,38.85969543,-77.19799805,25,Man,USA,Yes,Yes ,0,No,"France: 20%, Russia 11%, USA 9%, Mexico 8%, Turkey 6%.",Happy ,No,Disagree,"4/14/21 Leon, Bo, Justino",Never,No idea,France,20%,Bo Seong-Min,4/14/2021,1,1,1,1,4,2,T
82,44302.78515,44302.78779,98.177.235.120,100,227,1,44302.78779,33.47929382,-112.3121033,14,Man,United States,Yes,Yes ,0,Yes ,France 20 Russia 11 US 9 Mexico 8 Turkey 6,Angry,No,Strongly Agree,44300,Sometimes,interest,Japan,25%,Not sure,4/14/2021,0,0,0,1,1,3,T
83,44302.81163,44302.81429,116.255.5.233,100,230,1,44302.81429,-33.85629272,151.2121887,18,Woman,Australia,Yes,No,0,Yes ,"France (20%), Russia (11%), US (9%), Mexico (8%), and Turkey (6%)",Happy ,No,Disagree,"4/14/21, Leon Stefan, Bo Seong-Min, Justino Tadeo",Never,"in this case, piqued interest",France,20%,Bo Seong-Min,4/14/2021,1,1,1,1,4,3,T
84,44302.81412,44302.81606,66.168.31.216,100,167,1,44302.81606,43.07569885,-89.20300293,22,Woman,United States,Yes,No,1,Yes ,"France (20%), Russia (11%), U.S. (9%), Mexico (8%), and Turkey (6%)",Happy ,No,Disagree," Leon Stefan, Bo Seong-Min, and Justino Tadeo that occurred on 4/14/21",Sometimes,curious,France,Not sure,Bo Seong-Min,4/14/2021,1,0,1,1,3,3,CP
85,44302.81808,44302.82081,192.226.212.153,100,236,1,44302.82081,46.01660156,-73.44830322,36,Man,Canada,Yes,No,1,Yes ,France 20% Russia 11% US 9% Mexico 8% Turkey 6%,Happy ,No,Agree,"Leon Stefan, Bo Seong-Min, and Justino Tadeo  4/14/21",Sometimes,"""this may be new or unexpected""",France,20%,Not sure,4/14/2021,1,1,0,1,3,3,CP
86,44302.81983,44302.8217,73.2.106.104,100,162,1,44302.8217,38.68409729,-121.0675964,old,Prefer not to say,one,Yes,No,0,Yes ,why?,Happy ,No,Strongly Disagree,"i'd like to date Bo Seong-Min, maybe",Sometimes,look,Japan,20%,Bo Seong-Min,Not sure,0,1,1,0,2,3,T
87,44302.82382,44302.8249,85.140.0.139,100,92,1,44302.82491,53.17849731,50.12669373,21,Woman,Russia,No,Yes ,1,Yes ,"France (20%), Russia (11%), U.S. (9%), Mexico (8%), and Turkey (6%)",Happy ,Yes,Agree,"Leon Stefan, Bo Seong-Min, and Justino Tadeo 4/14/21",All the time,Curiosity ,France,20%,Justin Todeo,4/14/2021,1,1,0,1,3,2,CP
88,44302.82329,44302.82624,108.16.122.173,100,255,1,44302.82624,40.00210571,-75.2723999,17,Man,USA ,Yes,Yes ,1,No,"France (20%), Russia (11%), U.S. (9%), Mexico (8%), and Turkey (6%)",Happy ,No,Agree,"Leon Stefan, Bo Seong-Min, and Justino Tadeo",Never,It is meant to be used as the equivalent of a subtle suggestive tone,France,20%,Leon Tadeo,4/14/2021,1,1,0,1,3,3,CP
89,44302.82682,44302.83257,89.166.75.209,100,496,1,44302.83257,60.97059631,25.65010071,27,Man,Finland,No,No,0,Yes ,i'm way too lazy. i did read the text,Happy ,No,Agree,fuck off. chipotle,Sometimes,i don't know. maybe looking at the other persons reaction to their question,France,20%,Bo Seong-Min,4/14/2021,1,1,1,1,4,2,T
90,44302.84139,44302.84661,69.230.128.244,100,450,1,44302.84662,42.54179382,-83.21299744,50,Woman,United States,Yes,No,1,Yes ,"France (20%), Russia (11%), U.S. (9%), Mexico (8%), and Turkey (6%).",Happy ,No,Strongly Agree,"Leon Stefan, Bo Seong-Min, Justino Tadeo 4/14/21",Sometimes,"In this case, something they want/like.",France,25%,Bo Seong-Min,4/14/2021,1,0,1,1,3,2,CP
91,44302.85949,44302.86164,98.5.241.16,100,186,1,44302.86166,42.94360352,-78.8368988,25,Woman,USA,Yes,No,0,Yes ,"France (20%), Russia (11%), US (9%), Mexico (8%), Turkey (6%)",Sad,Yes,Strongly Agree,"4/14/21, Leon Stefan, Bo Seong-Min, Justino Tadeo",All the time,Leon is excited about the prospect of Chipotle,France,20%,Bo Seong-Min,4/14/2021,1,1,1,1,4,2,T
92,44302.86785,44302.87005,162.198.202.210,100,190,1,44302.87006,35.9151001,-79.09719849,21,Woman,The United States of America ,Yes,Yes ,1,Yes ,"France (20%), Russia (11%), U.S. (9%), Mexico (8%), and Turkey (6%)",Happy ,No,Disagree,"Leon Stefan, Bo Seong-Min, and Justino Tadeo that occurred on 4/14/21:",Sometimes,Drawing attention to it,France,20%,Not sure,4/14/2021,1,1,0,1,3,3,CP
93,44302.88243,44302.8845,119.18.0.249,100,179,1,44302.88451,-33.86720276,151.199707,17,Woman,Australia,Yes,Yes ,1,No,"France (20%), Russia (11%), U.S. (9%), Mexico (8%), and Turkey (6%)",Happy ,No,Agree,"Leon Stefan, Bo Seong-Min, and Justino Tadeo that occurred on 4/14/21",Sometimes,"no real point, just a filler to make the convo more light",Japan,20%,Bo Seong-Min,4/14/2021,0,1,1,1,3,2,CP
94,44302.90275,44302.90471,176.24.243.242,100,168,1,44302.90472,51.59190369,0.673492432,37,Woman,UK,Yes,No,1,Yes ,"France (20%), Russia (11%), U.S. (9%), Mexico (8%), and Turkey (6%)",Happy ,Yes,Strongly Agree," Leon Stefan, Bo Seong-Min, and Justino Tadeo that occurred on 4/14/21",All the time,Asking for someone else’s opinion,Turkey,Not sure,Justin Todeo,4/14/2021,0,0,0,1,1,5,CP
95,44302.93345,44302.93646,93.168.91.210,100,260,1,44302.93647,24.65690613,46.71789551,27uda,Woman,Usa,Yes,Yes ,0,Yes ,"France 20%, Russia 11% USA 9% Mexico 8% Turkey 6%",Happy ,Yes,Strongly Agree,"4/14/21, Leon Stefan, Bo Seong Min, Justin Tadeo",All the time,"Searching for response, or else disbelief ",France,20%,Leon Tadeo,4/14/2021,1,1,0,1,3,2,T
96,44302.94036,44302.94449,108.162.157.153,100,356,1,44302.94449,43.78059387,-79.35030365,24,Non-binary,Canada,Yes,No,1,Yes ,"France (20%), Russia (11%), U.S. (9%), Mexico (8%), and Turkey (6%)",Happy ,No,Agree,"Leon Stefan, Bo Seong-Min, and Justino Tadeo that occurred on 4/14/21",Sometimes,In this instance I think it is used to emphasize and draw attention to the suggestion. But that emoji has many different meanings depending on context.,France,20%,Bo Seong-Min,Not sure,1,1,1,0,3,2,CP
97,44302.95037,44302.95216,223.140.210.173,100,154,1,44302.95218,25.05039978,121.5324097,24,Woman,Taiwan,No,Yes ,1,Yes ,"France (20%), Russia (11%), U.S. (9%), Mexico (8%), and Turkey (6%)",Happy ,Yes,Agree,44300,Sometimes,Express motion,Not sure,Not sure,Not sure,4/14/2021,0,0,0,1,1,4,CP
98,44302.96154,44302.96503,104.245.146.132,100,302,1,44302.96503,43.63189697,-79.37159729,33,Man,Peru,No,No,1,Yes ,"Fr 20%, RU 11%, US 9%, MX 8%, TR 6%",Happy ,No,Strongly Agree,"Apr. 14, 2021: Leon, Bo, Justino",Sometimes,stress on supra lingüistic features (emotions),France,20%,Bo Seong-Min,4/14/2021,1,1,1,1,4,5,T
99,44302.96966,44302.97207,47.197.39.198,100,208,1,44302.97207,28.23649597,-82.3289032,23,Woman,United States,Yes,Yes ,0,Yes ,"France 20, Russia 11, USA 9, Mexico 8, turkey 6",Happy ,No,Strongly Agree,-,Sometimes,Hmmm,France,20%,Justin Todeo,4/14/2021,1,1,0,1,3,1,T
100,44302.97513,44302.97995,84.214.16.89,100,416,1,44302.97995,59.41160583,5.267700195,22,Woman,Norway ,No,Yes ,0,Yes ,"France (20%), Russia (11%), U.S. (9%), Mexico (8%) and Turkey (6%)",Sad,Yes,Strongly Agree,"Leon Stefan, Bo Seong-Min, Justin Tadeo (4/14/21)",All the time,"Setting your eyes on something (in this case, Chipotle) ",France,20%,Bo Seong-Min,4/14/2021,1,1,1,1,4,1,T
101,44303.02552,44303.02891,99.50.193.92,100,293,1,44303.02891,34.28269958,-118.8874969,27,Woman,United States,Yes,No,0,Yes ,"France 20, Russia 11, US 9, Mexico 8, turkey 6",Happy ,Yes,Strongly Agree,4/14/21 Leon bo justino ,Sometimes,Giving a possible remedy to his hungry friend,France,20%,Leon Tadeo,4/14/2021,1,1,0,1,3,3,T
102,44303.03275,44303.03919,45.135.186.140,100,555,1,44303.03919,22.27949524,114.1459961,32,Man,USA,Yes,No,0,Yes ,France 20% Russia 11% USA 9% Mexico 8% Turkey 6%,Happy ,Yes,Strongly Agree,"4/14/21 Leon Stefan, Bo Seong-Min, and Justino Tadeo ",All the time,Look,France,20%,Bo Seong-Min,4/14/2021,1,1,1,1,4,3,T
103,44303.03745,44303.04141,223.140.129.226,100,342,1,44303.04141,25.05039978,121.5324097,24,Man,Taiwan ,No,Yes ,0,Yes ,France 20% Russia 11% US 9% Mexico 8% Turkey 8%,Happy ,Yes,Agree,"4/21/21 Leon Stefan ,  Bo Seong-Min",All the time,just emphasize their emotions in the conversation ,Not sure,20%,Justin Todeo,4/14/2021,0,1,0,1,2,4,T
104,44303.11269,44303.11444,76.103.25.207,100,152,1,44303.11446,37.88299561,-122.4676056,36,Woman,Usa,Yes,No,1,Yes ,"France (20%), Russia (11%), U.S. (9%), Mexico (8%), and Turkey (6%)",Happy ,Yes,Strongly Agree,"Leon Stefan, Bo Seong-Min, and Justino Tadeo that occurred on 4/14/21",Sometimes,This is something I want,France,20%,Leon Tadeo,4/14/2021,1,1,0,1,3,3,CP
105,44303.11931,44303.12303,150.143.223.181,100,322,1,44303.12304,51.2993927,1.090698242,28,Man,UK,Yes,No,0,Yes ,"France 20%, Russia 11%, US 9%, Mexico 8%, Turkey 6%",Happy ,No,Agree,Leon Bo Justion 4/14/21,Sometimes,Slightly controversial opinion,France,20%,Bo Seong-Min,4/14/2021,1,1,1,1,4,1,T
106,44303.13263,44303.13992,82.132.222.44,100,630,1,44303.13992,51.50959778,-0.097198486,38,Woman,Greece,No,Yes ,0,Yes ,"France (20%) Russia 11%, US 9%, Mexico 8% Turkey 6%",Happy ,Yes,Agree,04/14/21 Leon and Bo,Sometimes,"Happy thinking crying with laughter, embarrassed, sick drooling agree",France,20%,Bo Seong-Min,4/14/2021,1,1,1,1,4,4,T
107,44303.16303,44303.16598,49.37.209.121,100,254,1,44303.16598,12.89959717,80.22088623,23,Woman,India,Yes,No,0,Yes ,R,Happy ,No,Agree,R,Sometimes,Watchful,France,20%,Bo Seong-Min,Not sure,1,1,1,0,3,3,T
108,44303.19774,44303.20175,94.71.106.150,100,346,1,44303.20175,37.96400452,23.63589478,19,Woman,Greece ,No,Yes ,0,Yes ,"France (20%), Russia (11%), US (9%), Mexico (8%) and Turkey (6%).",Angry,No,Agree,"14/04/21, Leon Stefan, Justino Tadeo, Bo Seong-Min",Sometimes,"Like propose an interesting idea, a feeling of excitement and curiosity at once  ",France,20%,Bo Seong-Min,4/14/2021,1,1,1,1,4,2,T
109,44303.20801,44303.21206,158.38.204.248,100,349,1,44303.21207,61.14079285,10.438797,23,Man,Norway,No,Yes ,0,Yes ,"France (20%), Russia (11%), U.S (9%), Mexico (8%) and Tureky (6%)",Happy ,Yes,Strongly Agree,"4/14/21 Leon Stefan, Bo Seong - Min and Justin Tadeo",All the time,It can be used in many different ways. I think it is most commonly used to describe something they want (eyeing something). However it can also mean looking at something that is considered weird or shocking. I have never used that particular emoji myself though. ,France,20%,Bo Seong-Min,4/14/2021,1,1,1,1,4,1,T
110,44303.22579,44303.23074,91.4.179.22,100,427,1,44303.23074,53.53529358,7.962203979,16,Man,Germany,No,Yes ,0,No,"France (20%), Russia (11%), US (9%), Mexico (8%), Turkey (6%)",Happy ,No,Agree,"4/14/21, Leon Stefan, Bo Seong-Min, Justin Tadeo",Never,"Looking at someone or something specifically, in this case expecting a response",France,20%,Bo Seong-Min,4/14/2021,1,1,1,1,4,1,T
111,44303.22826,44303.27544,174.209.34.162,100,4075,1,44303.27544,40.41020203,-104.7584,23,Man,USA,Yes,No,1,Yes ,"France (20%), Russia (11%), U.S. (9%), Mexico (8%), and Turkey (6%)",Angry,No,Strongly Agree,"Leon Stefan, Bo Seong-Min, and Justino Tadeo that occurred on 4/14/21:",Sometimes,They are thinking about something desirabile in this case. I have seen it used for speculation or a dramatic discovery,France,20%,Leon Tadeo,4/14/2021,1,1,0,1,3,3,CP
112,44303.30654,44303.30992,203.213.121.45,100,292,1,44303.30992,-31.96740723,115.8620911,31,Woman,Australia ,Yes,Yes ,1,Yes ,"France (20%), Russia (11%), U.S. (9%), Mexico (8%), and Turkey (6%",Happy ,No,Agree,"Leon Stefan, Bo Seong-Min, and Justino Tadeo that occurred on 4/14/21",Sometimes,Looking at the people you are talking to in a curious way,France,25%,Justin Todeo,Not sure,1,0,0,0,1,2,CP
113,44303.3159,44303.31944,107.77.207.227,100,305,1,44303.31944,41.89860535,-87.73799896,21,Woman,United States,Yes,Yes ,1,Yes ,"France 20%, russia 11%, u.s. 9%, mexico 8%, turkey 6%",Happy ,Yes,Strongly Agree,"4/14/21, leon stefan, bo seong-min, Justino tadeo",All the time,Wondering in this context ,France,20%,Bo Seong-Min,4/14/2021,1,1,1,1,4,1,T
114,44303.34638,44303.35037,38.13.4.67,100,345,1,44303.35038,42.34640503,-71.09750366,21,Woman,Germany ,No,Yes ,0,Yes ,"France (20%), Russia (11%), U.S. (9%), Mexico (8%), Turkey(6%)",Happy ,No,Agree,"Date: 4/14/21, Leon Stefan, Bo Seong-Min, Justino Tadeo ",Sometimes,Depends on the sentences before/after. It could be eye rolling or also a curious one,France,25%,Bo Seong-Min,4/14/2021,1,0,1,1,3,2,T
115,44303.41924,44303.42397,77.234.92.163,100,408,1,44303.42397,47.56359863,19.09469604,25,Woman,Hungary,No,No,0,Yes ,"France 20, Russia 11, US 9, Mexico 8, Turkey 6",Happy ,Yes,Agree,"Leon, Bo, Justino 4/14/21",Sometimes,Look,France,14%,Justin Todeo,4/14/2021,1,0,0,1,2,3,T
116,44303.43149,44303.43443,112.198.207.216,100,254,1,44303.43444,14.54130554,121.049408,17,Prefer not to say,Philippines,No,Yes ,0,Yes ,"France 20%, Russia 11%, US 9%, Mexico 8%, Turkey 6%",Sad,No,Strongly Agree,"4/14/21, Leon Stefan, Bo Seong-Min, Justino Tadeo",Sometimes,Chismiss,Not sure,Not sure,Not sure,4/14/2021,0,0,0,1,1,4,T
117,44303.45119,44303.46889,122.167.120.129,100,1528,1,44303.46889,12.96339417,77.58551025,22,Man,India,No,Yes ,1,Yes ,"France (20%), Russia (11%), U.S. (9%), Mexico (8%), and Turkey (6%). ",Happy ,Yes,Strongly Agree,"Leon Stefan, Bo Seong-Min, and Justino Tadeo that occurred on 4/14/21:",All the time,Stare,France,25%,Leon Tadeo,4/14/2021,1,0,0,1,2,2,CP
118,44303.47235,44303.47848,109.80.127.155,100,529,1,44303.47848,50.12019348,14.49760437,21,Woman,Belarus/Czech Republic,No,Yes ,0,Yes ,"France (20%), Russia (11%), U.S. (9%), Mexico (8%), and Turkey (6%).",Happy ,Yes,Agree,4/14/21 Leon Stafan; Bo Seong-Min ; Justino Tadeo,All the time,"""Look and tell me if you agree""",France,20%,Bo Seong-Min,4/14/2021,1,1,1,1,4,3,T
119,44303.51954,44303.52243,73.38.13.46,100,250,1,44303.52244,42.36399841,-71.02649689,23,Man,United States,Yes,Yes ,1,Yes ," France (20%), Russia (11%), U.S. (9%), Mexico (8%), and Turkey (6%)",Happy ,Yes,Strongly Agree,"Leon Stefan, Bo Seong-Min, and Justino Tadeo, 4/14/21",Sometimes,"Looking for a response, or looking around/looking for something, or wondering what people will say",France,20%,Bo Seong-Min,4/14/2021,1,1,1,1,4,2,CP
120,44303.54795,44303.55352,102.250.4.8,100,480,1,44303.55352,-25.75990295,28.26040649,34,Man,RSA,Yes,No,0,Yes ,"South Africa, Nigeri,USA,CANADA AND CUBA",Happy ,Yes,Strongly Agree,44300,Sometimes,Looking ,United States,25%,Leo Stefano,4/14/2021,0,0,0,1,1,1,CP
121,44303.55455,44303.55734,174.48.92.134,100,241,1,44303.55735,26.14860535,-80.27680206,20,Woman,United States,Yes,Yes ,0,Yes ,"France - 20%, Russia - 11%, U.S. - 9%, Mexico - 8%, Turkey - 6%",Sad,No,Agree,"April 14th, 2021; Bo Seong-Min, Leon Stefan, and Justino Tadeo",Sometimes,Suspicion / Interest,France,20%,Bo Seong-Min,4/14/2021,1,1,1,1,4,1,T
122,44303.55582,44303.55751,72.48.33.248,100,145,1,44303.55751,31.06820679,-97.39199829,16,Woman,US,Yes,Yes ,0,Yes ,France (20) Russia (11) US (9) Mexico (8) TUrkey (6),Happy ,No,Agree,4/14/21 LEon Stefan Bo Seong Min Justino Tadeo,Sometimes,Lots of different things.,France,20%,Bo Seong-Min,4/14/2021,1,1,1,1,4,2,T
123,44303.58001,44303.58747,102.65.63.236,100,643,1,44303.58747,-34.04859924,18.48109436,20,Woman,South Africa ,Yes,Yes ,0,Yes ,"France (20%), Russia (11%), U.S (9%), Mexic (8%) and Turkey  (6%)",Happy ,No,Agree,"14/04/21, Leon Stefan, Bo Seong-Min and Justino Tadeo,",Sometimes,"I think it means what a typical eyeroll means, either one that is conveying annoyance or just where soemone is jokingly bein annoyed with someone. ",France,20%,Bo Seong-Min,4/14/2021,1,1,1,1,4,1,T
