ID,Start Date,End Date,IP Address,Progress,Duration (seconds),Finished,Recorded Date,Location Latitude,Location Longitude,Age,Gender,Country of Origin,English First Language,Student,Treated,Do you use emojis?,"Copy the top 5 countries and their percentages in the blank below (for convenience, copy and paste is okay):",Which type of emojis do you use more often?,Do you think you use emojis more than the average person (1 emoji per 10 messages)?,"Please read this conversation between Leon Stefan, Bo Seong-Min, and Justino Tadeo that occurred on 4/14/21:
124,44303.61362,44303.61661,31.205.28.90,100,257,1,44303.61662,53.2144928,-0.571105957,22,Man,United Kingdom,Yes,Yes ,0,No,"France (20%), Russia (11%), US (9%), Mexico (8%),",Happy ,Yes,Disagree,"4/14/21 - Leon Stefan, Justin Tad,",Sometimes,Naughty-looking at you,France,14%,Justin Todeo,4/14/2021,1,0,0,1,2,2,T
125,44303.71444,44303.71837,64.18.153.63,100,338,1,44303.71837,42.36340332,-71.07129669,24,Man,China,No,Yes ,1,Yes ," France (20%), Russia (11%), U.S. (9%), Mexico (8%), and Turkey (6%)",Sad,Yes,Strongly Agree,"4/14/21 Leon Stefan, Bo Seong-Min, and Justino Tadeo ",All the time,looking forward,France,20%,Not sure,4/14/2021,1,1,0,1,3,2,CP
126,44303.7287,44303.7338,73.123.224.186,100,439,1,44303.7338,42.35139465,-71.042099,22,Man,Ecuador,No,Yes ,0,Yes ,"France (20%),Russia (11%), US (9%), Mexico (8%), Turkey (6%)",Happy ,Yes,Agree,"4/14/2021 Leon Stefan, Bo Seong-Min, Justino Tadeo",All the time,"They are useful to show mischief. The emoji equivalent of ""jk jk ... unless""",France,20%,Bo Seong-Min,4/14/2021,1,1,1,1,4,2,T
127,44303.77111,44303.77757,209.6.156.51,100,557,1,44303.77757,42.34979248,-71.07649994,22,Man,Taiwan (or China),No,Yes ,1,Yes ,"France (20%), Russia (11%), U.S. (9%), Mexico (8%), and Turkey (6%)",Happy ,Yes,Agree,"Leon Stefan, Bo Seong-Min, and Justino Tadeo that occurred on 4/14/21",Sometimes,Curious,France,Not sure,Not sure,Not sure,1,0,0,0,1,3,CP
128,44303.81671,44303.82132,41.147.0.1,100,397,1,44303.82132,-34.04859924,18.48109436,29,Woman,Zimbabwe,No,No,1,Yes ,"France (20%), Russia (11%), U.S. (9%), Mexico (8%), and Turkey (6%).",Happy ,Yes,Agree,"Leon Stefan, Bo Seong-Min, and Justino Tadeo ...4/14/21:",All the time,Do you agree,Japan,20%,Justin Todeo,4/14/2021,0,1,0,1,2,2,CP
129,44303.82845,44303.83049,80.253.183.43,100,176,1,44303.8305,14.99740601,47.99989319,30,Woman,Yemen,No,Yes ,1,Yes ," France (20%), Russia (11%), U.S. (9%), Mexico (8%), and Turkey (6%)",Sad,Yes,Agree,leon. justin,Sometimes,watch,Not sure,20%,Not sure,3/14/2020,0,1,0,0,1,4,CP
130,44303.86086,44303.86353,117.198.109.23,100,230,1,44303.86353,12.91720581,74.85600281,38,Man,India,Yes,No,0,Yes ,"France (20%), Russia (11%), US (9%), Mexico (8%), Turkey (6%)",Happy ,Yes,Agree,"4/14/2021, Leon, Bo and Justino",All the time,query,France,14%,Justin Todeo,4/14/2021,1,0,0,1,2,1,T
131,44304.00799,44304.01194,49.196.41.172,100,342,1,44304.01196,-31.94740295,115.8648071,0,Woman,Australia ,Yes,Yes ,0,Yes ,"France (20%), Russia (11%), US (9%), mexico(8%), Turkey(6%)",Happy ,Yes,Agree,"4/14/21. Bo seong-min, Leon Stefan, Justino Tadeo",Sometimes,Looking/ watching out for you ,France,20%,Bo Seong-Min,4/14/2021,1,1,1,1,4,1,T
132,44304.07462,44304.08218,49.187.131.232,100,652,1,44304.08218,-27.47320557,153.0215149,26,Woman,Estonia,No,No,1,Yes ,"France (20%), Russia (11%), U.S. (9%), Mexico (8%), and Turkey (6%)",Happy ,Yes,Disagree,"Leon Stefan, Bo Seong-Min, and Justino Tadeo that occurred on 4/14/21",All the time,They are not that nessecary in that conversation. Looks like kids talking,France,20%,Not sure,4/14/2021,1,1,0,1,3,1,CP
133,44304.10539,44304.10803,140.112.176.145,100,227,1,44304.10803,25.05039978,121.5324097,25,Man,Republic of China,No,Yes ,0,Yes ,France 20%;Russia 11%; U.S. 9%; Mexico 8%; Turkey 6%,Happy ,No,Agree,"Leo Stefan, Bo Seong-Min, Justino Tadeo 4/14/21",Sometimes,wait for someone's answer,France,Not sure,Not sure,4/14/2021,1,0,0,1,2,4,T
134,44304.14552,44304.14836,176.77.159.11,100,245,1,44304.14836,47.56359863,19.09469604,22,Woman,Hungary,No,Yes ,1,No,"France (20%), Russia (11%), U.S. (9%), Mexico (8%), and Turkey (6%)",Happy ,No,Agree,"Leon Stefan, Bo Seong-Min, and Justino Tadeo that occurred on 4/14/21",Sometimes,It's kind of suggestive. ,France,20%,Justin Todeo,4/14/2021,1,1,0,1,3,2,CP
135,44304.23013,44304.23243,105.67.133.74,100,199,1,44304.23243,30.42010498,-9.591201782,24,Woman,Morocco ,No,Yes ,1,Yes ,😂 (60) 🥰 (20) 😎 (10)❤️(5) 😝(5),Happy ,No,Agree,"Leon Stefan, Bo Seong-Min, and Justino Tadeo that occurred on 4/14/21",Sometimes,Looking for an answer ,France,20%,Leo Stefano,4/14/2021,1,1,0,1,3,2,CP
136,44304.25403,44304.25675,137.59.222.112,100,234,1,44304.25675,25.39239502,68.373703,18,Woman,Pakistan,No,Yes ,1,Yes ,"France (20%), Russia (11%), U.S. (9%), Mexico (8%), and Turkey (6%)",Happy ,Yes,Strongly Agree,"Leon Stefan, Bo Seong-Min, and Justino Tadeo that occurred on 4/14/21",All the time,for keen observation,France,20%,Bo Seong-Min,4/14/2021,1,1,1,1,4,4,CP
137,44304.29534,44304.2973,58.179.143.180,100,169,1,44304.2973,-37.82000732,144.9637146,19,Woman,Australia,Yes,Yes ,1,Yes ,"France (20%), Russia (11%), U.S. (9%), Mexico (8%), and Turkey (6%)",Happy ,Yes,Strongly Agree,"Leon Stefan, Bo Seong-Min, and Justino Tadeo that occurred on 4/14/21:",Sometimes,They really want chipotle but don’t want to seem overly enthusiastic about it,France,20%,Not sure,4/14/2021,1,1,0,1,3,3,CP
138,44304.33374,44304.33652,81.11.181.178,100,240,1,44304.33652,50.93499756,5.337203979,28,Man,Belgium,No,Yes ,0,Yes ,"France, Russia, US, Mexico and Turkey",Happy ,Yes,Strongly Agree,"4/14/21, Leon, Bo, justino",Sometimes,Effectiveness ,France,20%,Bo Seong-Min,4/14/2021,1,1,1,1,4,1,T
139,44304.3985,44304.40137,155.41.25.102,100,247,1,44304.40137,42.34640503,-71.09750366,23,Woman,USA,Yes,Yes ,1,Yes ,"France (20%), Russia (11%), U.S. (9%), Mexico (8%), and Turkey (6%)",Happy ,No,Strongly Agree,"Leon Stefan, Bo Seong-Min, and Justino Tadeo 4/14/21",Sometimes,It's cool,France,20%,Bo Seong-Min,4/14/2021,1,1,1,1,4,1,CP
140,44304.41323,44304.41539,98.116.234.83,100,187,1,44304.41539,40.66650391,-73.54550171,22,Man,United States,Yes,Yes ,1,Yes ,"France (20%), Russia (11%), U.S. (9%), Mexico (8%), and Turkey (6%)",Sad,Yes,Agree,"Leon Stefan, Bo Seong-Min, and Justino Tadeo. 4/14/21",All the time,It shows heightened curiosity at the idea being one that others will accept.,France,Not sure,Bo Seong-Min,4/14/2021,1,0,1,1,3,3,CP
141,44304.45557,44304.45766,90.221.37.164,100,181,1,44304.45766,51.4519043,0.178695679,21,Woman,England ,Yes,Yes ,0,Yes ,france (20%) russia (11%) US(9%) mexico (8%) turkey (6%),Happy ,Yes,Strongly Agree,"4/14/21 leon stefan, bo seong-min and justino tadeo",Sometimes,"interested, suggestive ",France,20%,Bo Seong-Min,4/14/2021,1,1,1,1,4,1,T
142,44304.46834,44304.47985,41.113.153.138,100,993,1,44304.47985,-26.38110352,27.83760071,26,Woman,South africa,Yes,Yes ,0,Yes ,"France, 2.Russia, 3. US, 4.Mexico, 5.Turkey ",Happy ,No,Strongly Disagree,"4/14/21. Leon Stefan, Bo seong-Min, Justin Tadeo",All the time,Being surprised ,Not sure,25%,Bo Seong-Min,4/14/2021,0,0,1,1,2,1,T
143,44304.53759,44304.54069,86.156.167.179,100,267,1,44304.54069,50.85440063,-1.001998901,18,Woman,England,Yes,Yes ,0,Yes ,"France 20%, Russia 11%, USA 9%, Mexico 8%, Turkey 6%",Sad,Yes,Strongly Agree,"4/14/21, Leon, Bo, Justino",All the time,An attractive suggestion,France,14%,Bo Seong-Min,4/14/2021,1,0,1,1,3,4,T
144,44304.61263,44304.61457,102.22.192.91,100,167,1,44304.61457,-26.69999695,27.81669617,25,Man,South Africa ,Yes,Yes ,1,Yes ,"France (20%), Russia (11%), U.S. (9%), Mexico (8%), and Turkey (6%)",Happy ,Yes,Strongly Agree,"Leon Stefan, Bo Seong-Min, and Justino Tadeo",All the time,Meeeh,United States,25%,Leon Tadeo,7/11/2020,0,0,0,0,0,3,CP
145,44304.74366,44304.74972,116.88.230.180,100,523,1,44304.74972,1.324203491,103.7897034,53,Woman,Singapore ,Yes,No,0,Yes ,"France, Russia, US, Mexico and Russia ",Happy ,Yes,Agree,"4/14/21, Leon Stefan, Justinian Tadeo, Bo Seong-Min",Sometimes,Good expression ,France,20%,Leon Tadeo,4/14/2021,1,1,0,1,3,2,T
146,44305.11127,44305.11552,116.88.230.180,100,367,1,44305.11553,1.324203491,103.7897034,57,Man,Singapore ,Yes,No,1,Yes ,"France (20%), Russia (11%), U.S. (9%), Mexico (8%), and Turkey (6%)",Happy ,No,Agree,"Leon Stefan, Bo Seong-Min, and Justino Tadeo that occurred on 4/14/21",Sometimes,Expression,France,20%,Leon Tadeo,4/14/2021,1,1,0,1,3,2,CP
147,44305.21046,44305.21221,77.164.121.139,100,150,1,44305.21227,51.91270447,5.839294434,20,Woman,netherlands,No,Yes ,1,Yes ,"France (20%), Russia (11%), U.S. (9%), Mexico (8%), and Turkey (6%).",Happy ,Yes,Agree,"Leon Stefan, Bo Seong-Min, and Justino Tadeo that occurred on 4/14/21:",Sometimes,idk,Not sure,Not sure,Leon Tadeo,4/14/2021,0,0,0,1,1,2,CP
148,44305.3233,44305.32602,105.112.120.179,100,235,1,44305.32602,9.175292969,7.171401978,18,Man,Nigeria,Yes,Yes ,1,Yes ,"France (20%), Russia (11%), U.S. (9%), Mexico (8%), and Turkey (6%).",Happy ,Yes,Agree,"Leon Stefan, Bo Seong-Min, and Justino Tadeo that occurred on 4/14/21",Sometimes,A suspecting look at what someone said in the chat,United States,14%,Not sure,4/14/2021,0,0,0,1,1,3,CP
149,44305.53428,44305.5405,142.79.205.112,100,537,1,44305.54051,42.373703,-71.12840271,29,Woman,India,No,Yes ,1,Yes ,"France (20%), Russia (11%), U.S. (9%), Mexico (8%), and Turkey (6%)",Happy ,Yes,Agree,"Seong-Min, and Justino Tadeo that occurred on 4/14/21",All the time,"Fun way os expressing, indicates informal-ness.",France,20%,Bo Seong-Min,4/14/2021,1,1,1,1,4,2,CP
150,44305.63969,44305.64169,24.85.238.130,100,172,1,44305.64169,49.26660156,-123.1976013,22,Woman,Canada,Yes,Yes ,0,Yes ,"France (20%), Russia (11%), US(9%),Mexico(8%),Turkey(6%)",Happy ,No,Strongly Agree,"4/14/21, Leon, Bo, Justine",Sometimes,Side eye,France,14%,Bo Seong-Min,4/14/2021,1,0,1,1,3,4,T
151,44305.69951,44305.70192,24.2.168.91,100,208,1,44305.70193,42.29040527,-71.07119751,29,Woman,United States,Yes,No,1,Yes ,"The top 5 countries that love using emojis the most are France (20%), Russia (11%), U.S. (9%), Mexico (8%), and Turkey (6%)",Sad,No,Agree," Leon Stefan, Bo Seong-Min, and Justino Tadeo",Sometimes,something is suspicious ,France,14%,Justin Todeo,4/14/2021,1,0,0,1,2,2,CP
152,44305.69913,44305.70532,76.118.234.103,100,534,1,44305.70532,42.29040527,-71.07119751,30,Woman,USA,Yes,No,1,Yes ,"France (20%), Russia (11%), U.S. (9%), Mexico (8%), and Turkey (6%)",Happy ,Yes,Agree,"Justino Tadeo, Leon Stefan, Bo Seong-Min 4/14/21",Sometimes,Excitement,France,20%,Bo Seong-Min,4/14/2021,1,1,1,1,4,1,T
153,44305.71331,44305.71959,69.221.240.210,100,543,1,44305.71961,42.29310608,-83.25479889,62,Woman,United States,Yes,No,0,Yes ,France 20% Russia 22% USA 9% Mexico 8% turkey 6%,Happy ,No,Agree,"Leon stafon, bo swing-min, justino tadeo",Sometimes,Eye roll,France,20%,Bo Seong-Min,4/14/2021,1,1,1,1,4,4,T
154,44305.71867,44305.72025,151.203.196.69,100,137,1,44305.72025,42.31199646,-71.10810089,29,Woman,USA,Yes,No,1,Yes ,"France (20%), Russia (11%), U.S. (9%), Mexico (8%), and Turkey (6%)",Happy ,No,Agree,"Bo Seong-Min, and Justino Tadeo that occurred on 4/14/21:",Sometimes,Looking over there,France,20%,Bo Seong-Min,4/14/2021,1,1,1,1,4,2,CP
155,44305.72023,44305.72353,151.203.196.69,100,284,1,44305.72353,42.31199646,-71.10810089,0,Woman,United States,Yes,No,1,Yes ,"France (20%), Russia (11%), U.S. (9%), Mexico (8%), and Turkey (6%",Happy ,No,Agree,"Leon Stefan, Bo Seong-Min, and Justino Tadeo that occurred on 4/14/21:",Sometimes,Look at this,France,20%,Leon Tadeo,4/14/2021,1,1,0,1,3,1,CP
156,44302.74762,44302.74785,69.219.171.194,50,19,0,44305.74788,0,0,40,Non-binary,US,Yes,Yes ,not assigned,#N/A,#NAME?,#N/A,#N/A,#N/A,#NAME?,#N/A,#NAME?,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
157,44305.73917,44305.7488,69.221.240.210,100,831,1,44305.7488,42.29310608,-83.25479889,59,Man,United States,Yes,Yes ,1,Yes ,"France (20%), Russia (11%), U.S. (9%), Mexico (8%), and Turkey (6%)",Happy ,Yes,Agree,"Leon Stefan, Bo Seong-Min, and Justino Tadeo that occurred on 4/14/21",Sometimes,Interested ,France,20%,Bo Seong-Min,4/14/2021,1,1,1,1,4,4,CP
158,44305.75179,44305.75462,72.90.83.188,100,243,1,44305.75463,43.14930725,-76.2220993,31,Woman,United States,Yes,No,1,Yes ,"France (20%), Russia (11%), U.S. (9%), Mexico (8%), and Turkey (6%)",Happy ,Yes,Strongly Agree," Leon Stefan, Bo Seong-Min, and Justino Tadeo that occurred on 4/14/21",Sometimes,Looking excited ,France,20%,Bo Seong-Min,4/14/2021,1,1,1,1,4,2,CP
159,44305.75074,44305.75506,71.184.150.68,100,372,1,44305.75506,42.31199646,-71.10810089,34,Woman,Malaysia,Yes,No,1,Yes ,"France (20%), Russia (11%), U.S. (9%), Mexico (8%), and Turkey (6%)",Happy ,Yes,Strongly Agree,"4/14/21, Leon Stefan, Bo Seong-Min, and Justino Tadeo",Sometimes,Avocados ,France,20%,Bo Seong-Min,4/14/2021,1,1,1,1,4,2,CP
160,44305.75355,44305.75905,73.125.198.54,100,475,1,44305.75906,26.18580627,-80.23999786,30,Woman,USA,Yes,No,0,Yes ,"France 20%, Russia 11%, US 9%, Mexico 8%, Turkey 6%",Happy ,Yes,Strongly Agree,"4/14/21 Leon Stefan, Bo Seong-Min, Justino Tadeo ",All the time,He is excited about Chipotle ,France,20%,Bo Seong-Min,4/14/2021,1,1,1,1,4,2,T
161,44302.76704,44302.76882,176.233.171.158,64,153,0,44305.76882,0,0,16,Man,Turkey ,No,Yes ,0,Yes ,"France (20%), Russia (11%), US (9%), Mexico (8%) and Turkey (6%)",Happy ,No,#N/A,0,#N/A,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
162,44302.80853,44302.8088,131.0.183.240,50,23,0,44305.80881,0,0,18,Man,Brazil,Yes,Yes ,not assigned,#N/A,#NAME?,#N/A,#N/A,#N/A,#NAME?,#N/A,#NAME?,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
163,44305.80541,44305.80898,107.77.226.214,100,308,1,44305.80899,40.81419373,-73.90809631,34,Woman,USA,Yes,No,0,Yes ,"France (20%), Russia (11%), US (9%), Mexico (8%), Turkey (6%)",Happy ,Yes,Strongly Disagree,"4/14/2021, leon stefan, bo seong-min, justino tadeo",Never,Look at the suggestion?,France,20%,Bo Seong-Min,4/14/2021,1,1,1,1,4,1,T
164,44302.81688,44302.81797,107.77.192.81,64,95,0,44305.818,0,0,0,Woman,United States,Yes,No,0,Yes ,"France 20%, Russia 11%, U.S. 9%, Mexico 8%, turkey 6%",Happy ,Yes,#N/A,0,#N/A,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
165,44302.82184,44302.82375,85.140.0.139,79,164,0,44305.82378,0,0,21,Woman,Russia,No,Yes ,1,Yes ,"France (20%), Russia (11%), U.S. (9%), Mexico (8%), and Turkey (6%)",Happy ,Yes,Strongly Agree,"Stefan, Bo Seong-Min, and Justino Tadeo 4/14/21",All the time,Curiosity ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
166,44302.83284,44302.83337,89.166.75.209,50,45,0,44305.83338,0,0,0,#N/A,0,No,#N/A,not assigned,#N/A,#NAME?,#N/A,#N/A,#N/A,#NAME?,#N/A,#NAME?,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
167,44305.83444,44305.8442,73.85.224.6,100,842,1,44305.8442,27.39370728,-80.31749725,74,Woman,United States,Yes,No,1,Yes ,"France 20%, Russia 11%, U.S. 9%, Mexico 8%, Turkey 6%",Happy ,No,Strongly Disagree,"4/14/21 Leon Stefan, Bo Seong-Min, Justino Tadeo",All the time,To bring attention to the restaurant mentioned,France,20%,Bo Seong-Min,4/14/2021,1,1,1,1,4,2,T
168,44305.86516,44305.86916,46.239.106.107,100,344,1,44305.86916,57.70649719,11.96699524,27,Woman,Sweden,No,Yes ,1,Yes ,"France (20%), Russia (11%), U.S. (9%), Mexico (8%), and Turkey (6%)",Happy ,Yes,Strongly Agree,"Leon Stefan, Bo Seong-Min, and Justino Tadeo",All the time,Adds emphasis to emotional expressions,France,25%,Leo Stefano,4/14/2021,1,0,0,1,2,1,CP
169,44305.8756,44305.87806,124.123.170.49,100,212,1,44305.87807,17.42539978,78.50750732,22,Man,India,No,Yes ,0,Yes ,"France, Russia, U.S, Mexico and Turkey",Happy ,Yes,Agree,"4/14/21 & Leon Stefan, Bo Seong-Min, Justino Tadeo",Sometimes,seeing,France,20%,Bo Seong-Min,4/14/2021,1,1,1,1,4,5,T
170,44305.88734,44305.89267,91.151.136.98,100,460,1,44305.89267,41.71629333,44.83869934,38,Woman,Georgia,No,No,0,Yes ,??,Happy ,Yes,Strongly Agree,"4/14/2021; Leon Stefan, Bo Seong-Min, Justino Tadeo",Sometimes,confusion,France,Not sure,Bo Seong-Min,4/14/2021,1,0,1,1,3,4,T
171,44302.9322,44302.93316,154.16.166.154,64,83,0,44305.93322,0,0,50,Woman,Slovenia,No,No,0,Yes ,Why?,Happy ,Yes,#N/A,0,#N/A,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
172,44302.93862,44302.94134,49.207.141.8,50,234,0,44305.94135,0,0,Eighty years,Woman,India,No,No,not assigned,#N/A,#NAME?,#N/A,#N/A,#N/A,#NAME?,#N/A,#NAME?,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
173,44302.99874,44303.00023,73.241.78.82,64,129,0,44306.00029,0,0,20,Woman,USA,Yes,Yes ,0,Yes ,"France (20%), Russia (11%), U.S. (9%), Mexico (8%), and Turkey (6%)",Happy ,Yes,#N/A,0,#N/A,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
174,44303.02576,44303.02795,174.204.80.191,64,188,0,44306.02796,0,0,46,Woman,US,Yes,No,1,Yes ,France 20 Russia 11US 9 Mexico 8 Turkey 6,Happy ,No,#N/A,0,#N/A,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
175,44303.06628,44303.0692,220.133.37.173,64,251,0,44306.0692,0,0,19,Woman,Taiwan,No,Yes ,0,Yes ,"France(20%), Russia(11%), U.S.(9%), Mexico(8%), Turkey (6%)",Happy ,Yes,#N/A,0,#N/A,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
176,44303.20485,44303.20541,78.20.22.73,50,47,0,44306.20541,0,0,20,Woman,Belgium,No,Yes ,not assigned,#N/A,#NAME?,#N/A,#N/A,#N/A,#NAME?,#N/A,#NAME?,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
177,44303.37366,44303.37483,39.34.234.147,64,100,0,44306.37486,0,0,21,Woman,Pakistan,No,Yes ,1,Yes ,"France (20%), Russia (11%), U.S. (9%), Mexico (8%), and Turkey (6%)",Happy ,No,#N/A,0,#N/A,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
178,44303.39184,44303.39325,69.163.38.130,64,122,0,44306.39326,0,0,28,Woman,USA,Yes,No,0,Yes ,"France 20%, Russia 11%, US 9%, Mexico 8%, Turkey 6%",Happy ,Yes,#N/A,0,#N/A,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
179,44303.43328,44303.43458,183.87.63.198,50,112,0,44306.43459,0,0,24,Man,India,No,Yes ,not assigned,#N/A,#NAME?,#N/A,#N/A,#N/A,#NAME?,#N/A,#NAME?,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
180,44303.43324,44303.43646,120.29.86.112,64,278,0,44306.43647,0,0,17,Man,PH,No,Yes ,0,Yes ,"France (20%), Russia (11%), U.S.(9%), Mexico(8%) and Turkey (6%)",Happy ,No,#N/A,0,#N/A,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
181,44303.51484,44303.51498,104.62.164.26,50,11,0,44306.515,0,0,19,Non-binary,United States,Yes,Yes ,not assigned,#N/A,#NAME?,#N/A,#N/A,#N/A,#NAME?,#N/A,#NAME?,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
182,44303.5181,44303.51839,73.38.13.46,50,25,0,44306.51845,0,0,23,Man,United States,Yes,Yes ,not assigned,#N/A,#NAME?,#N/A,#N/A,#N/A,#NAME?,#N/A,#NAME?,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
183,44303.57125,44303.57439,41.114.69.0,86,270,0,44306.5744,0,0,32,Woman,Zimbabwe ,No,No,0,Yes ,France 20% Russia 11% USA 9% Mexico 8% Turkey 6%,Happy ,No,Strongly Agree,Leon Stefan Bo Seng-Min Justino Tadeo,Sometimes,Waiting,France,20%,#N/A,#N/A,1,1,#N/A,#N/A,#N/A,#N/A,#N/A
184,44303.62856,44303.63176,41.144.72.243,79,275,0,44306.63177,0,0,22,Woman,South Africa ,No,Yes ,1,Yes ,"France (20%), Russia (11%), U.S. (9%), Mexico (8%), and Turkey (6%)",Happy ,No,Agree,"Leon Stefan, Bo Seong-Min, and Justino Tadeo that occurred on 4/14/21:",All the time,Looking,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
185,44306.72498,44306.72736,73.16.20.31,100,206,1,44306.72737,42.33880615,-71.07260132,23,Woman,china,No,Yes ,0,Yes ,"France(20%), Russia(11%), US(9%), Mexico(8), and Turkey(6)",Happy ,Yes,Agree,"Leon Stefan, Bo song-min, Justino Tadeo, 4/14/21",Sometimes,look at this,France,20%,Bo Seong-Min,4/14/2021,1,1,1,1,4,2,T
186,44306.79369,44306.79829,49.216.148.54,100,397,1,44306.79829,24.93890381,121.5422058,17,Man,Taiwan (R. O. C.) ,No,Yes ,0,Yes ,France20% Russia11% U. S. 9% Mexico 8% Turkey 6%,Angry,No,Agree,4/14/21 Leon Stefan Justino Tadeo  Bo Seong-Min ,Sometimes,A question or a repulsion,France,20%,Bo Seong-Min,4/14/2021,1,1,1,1,4,2,T
187,44303.90678,44303.90731,216.99.154.181,64,46,0,44306.90733,0,0,0,Woman,USA,Yes,No,1,Yes ," France (20%), Russia (11%), U.S. (9%), Mexico (8%), and Turkey (6%)",Happy ,No,#N/A,0,#N/A,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
188,44307.0085,44307.01233,73.47.19.121,100,330,1,44307.01234,42.34739685,-71.15820313,30,Man,South Korea,No,Yes ,0,Yes ,"France(20%), Russia(11%), U.S.(9%), Mexico(8%), Turkey(6%)",Happy ,No,Strongly Agree,"4/14/21, Leon Stefan, Bo Seong-Min, Justino Tadeo",Sometimes,Appealing your opinion,France,25%,Bo Seong-Min,4/14/2021,1,0,1,1,3,1,T
189,44307.0578,44307.06116,80.2.149.166,100,290,1,44307.06117,51.51130676,-0.271392822,35,Man,UK,Yes,No,0,Yes ,France 20% Russia 11% US 9% Mexico 8% Turkey 6%,Happy ,No,Agree,4/14/21 Leon Stefan Bo Seong-Min Justin Tadeo ,Sometimes,Inquisitive ,France,14%,Bo Seong-Min,4/14/2021,1,0,1,1,3,2,T
190,44304.08502,44304.0858,78.86.57.3,64,67,0,44307.08581,0,0,18,Woman,England ,Yes,Yes ,1,Yes ,"France (20%), Russia (11%), U.S. (9%), Mexico (8%), and Turkey (6%)",Happy ,Yes,#N/A,0,#N/A,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
191,44304.23767,44304.25836,134.35.44.203,50,1786,0,44307.25836,0,0,30,Woman,yemen,No,Yes ,not assigned,#N/A,#NAME?,#N/A,#N/A,#N/A,#NAME?,#N/A,#NAME?,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
192,44304.3222,44304.32242,65.158.55.35,50,18,0,44307.32242,0,0,16,Woman,America,Yes,Yes ,not assigned,#N/A,#NAME?,#N/A,#N/A,#N/A,#NAME?,#N/A,#NAME?,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
193,44304.56128,44304.56153,176.250.4.66,50,21,0,44307.56154,0,0,0,#N/A,0,Yes,#N/A,not assigned,#N/A,#NAME?,#N/A,#N/A,#N/A,#NAME?,#N/A,#NAME?,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
194,44304.66281,44304.66478,37.228.249.23,64,170,0,44307.66481,0,0,28,Man,Ireland,Yes,Yes ,0,Yes ,Us,Happy ,Yes,#N/A,0,#N/A,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
195,44304.81001,44304.811,174.194.198.17,64,85,0,44307.81101,0,0,28,Woman,USA,Yes,Yes ,0,Yes ,"France 20,Russia 11, us 9, Mexico 8, turkey 6",Happy ,No,#N/A,0,#N/A,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
